1;85;-0.038330078;-0.039627075;-0.014343262
5;86;44.46659;-18.585777;-10.49881
1;86;-0.041488647;-0.06455994;-0.02053833
5;87;43.93215;-17.03186;-7.7568054
1;88;-0.04196167;-0.072784424;-0.018600464
1;88;-0.038986206;-0.06880188;-0.019943237
5;89;43.754005;-15.569305;-4.8318863
1;90;-0.039276123;-0.054214478;-0.028396606
1;90;-0.037384033;-0.04055786;-0.031707764
5;91;43.486786;-13.8326645;-1.7240524
1;92;-0.03387451;-0.03236389;-0.03477478
1;93;-0.031799316;-0.028244019;-0.032424927
0;98;-9.615234;0.933609;0.5883789
0;100;-9.584259;0.9089203;0.66244507
0;100;-9.494324;0.88423157;0.68891907
0;101;-9.393326;0.8426361;0.6697693
0;102;-9.285446;0.8348541;0.6697693
0;104;-9.238007;0.7968445;0.6431427
0;105;-9.232162;0.7097473;0.61260986
0;106;-9.267029;0.63539124;0.6175537
0;107;-9.324463;0.5858002;0.63145447
5;108;43.397713;-12.187386;1.0181427
1;109;-0.028442383;-0.031143188;-0.027160645
4;110;-0.51622605;0.44567022;0.59600854
4;111;-0.5278798;0.43222633;0.602301
1;111;-0.019256592;-0.032348633;-0.023498535
2;120;-9.745752;0.9073921;0.60609245
2;121;-9.748306;0.87326884;0.6150672
3;121;0.25855446;-0.30644023;0.035482585
3;121;0.22985935;-0.27009124;0.02862668
6;122;-0.54223514;0.41842434;0.6156327
6;123;-0.5447893;0.4145418;0.6171711
4;124;-0.5294281;0.4303284;0.60378504
5;124;43.130493;-10.907555;3.8516998
1;124;-0.012680054;-0.044387817;-0.013076782
1;146;0.005065918;-0.048110962;-0.018615723
3;151;0.20425224;-0.23843086;0.022042215
3;152;0.18142033;-0.21056598;0.015620053
2;152;-9.750394;0.8434062;0.6235898
2;153;-9.752115;0.81699455;0.63178647
6;153;-0.546997;0.41109613;0.6185474
6;154;-0.54888386;0.40806174;0.6197545
5;155;42.952347;-9.353638;7.1424484
4;155;-0.5299411;0.42969653;0.6042764
1;156;0.013809204;-0.04698181;-0.014526367
1;156;0.016921997;-0.042312622;-0.017349243
2;157;-9.753585;0.79341286;0.63910997
2;158;-9.754857;0.77244985;0.6453424
3;158;0.1611166;-0.18581158;0.0099057555
3;158;0.14307499;-0.16389793;0.0051199794
6;159;-0.5503896;0.40556845;0.62067413
6;160;-0.55182385;0.40322092;0.62157404
5;160;43.04142;-7.708359;10.15892
4;160;-0.52920586;0.4306017;0.6035721
1;161;0.019042969;-0.03692627;-0.027938843
1;179;0.023834229;-0.036865234;-0.023986816
3;180;0.12710571;-0.14386863;0.0013136864
3;181;0.112942696;-0.12580734;-0.0018143654
6;181;-0.5528765;0.40145293;0.6221177
6;183;-0.5540035;0.39962327;0.6227603
2;184;-9.756026;0.7531732;0.65043914
2;184;-9.757072;0.7357113;0.6547191
5;185;43.30864;-7.525635;10.250282
4;185;-0.52824277;0.43178263;0.60264903
1;196;0.02709961;-0.028045654;-0.01991272
0;197;-9.376297;0.53067017;0.7044983
0;197;-9.35817;0.46224976;0.7299347
0;198;-9.292328;0.46224976;0.7546234
0;199;-9.229187;0.46794128;0.75177
0;200;-9.174698;0.5363159;0.70806885
0;201;-9.174698;0.5610199;0.70806885
0;201;-9.185928;0.6081543;0.6856384
0;202;-9.1770935;0.68222046;0.6865387
0;203;-9.20015;0.7148285;0.6603546
0;203;-9.244308;0.7711487;0.58802795
5;204;43.397713;-7.616997;10.067558
2;204;-9.756779;0.7332235;0.66184056
3;205;0.24495316;-0.025847852;0.04740435
6;205;-0.55343914;0.39995077;0.622543
4;206;-0.5338619;0.42383775;0.60658425
1;207;0.030685425;-0.010223389;-0.01928711
1;209;0.032913208;0.005844116;-0.015853882
3;213;0.16839981;0.061346054;-0.049942017
3;214;0.15964317;0.059501648;-0.047295272
2;214;-9.756628;0.73573726;0.66128
2;214;-9.756577;0.73833203;0.6591463
6;217;-0.55312747;0.40041742;0.6223106
6;217;-0.55286545;0.40091482;0.6220366
1;220;0.025268555;0.008392334;-0.01234436
5;221;43.30864;-7.434273;9.884644
2;224;-9.75656;0.74110156;0.65627205
6;225;-0.55263364;0.40141687;0.62175506
4;225;-0.5327858;0.42518964;0.6055451
3;226;0.15138054;0.05745864;-0.043970227
1;229;0.020629883;6.2561035E-4;-0.0044555664
2;235;-9.756486;0.7442224;0.65383077
6;236;-0.5521208;0.40227666;0.6212449
3;236;0.14349747;0.05504912;-0.041095734
1;241;0.008483887;-0.012924194;-0.0023956299
5;243;43.30864;-7.616997;9.427643
2;244;-9.756313;0.74759465;0.6525664
3;245;0.13593197;0.052371264;-0.039384186
4;246;-0.5332064;0.42466208;0.60595137
6;246;-0.55187035;0.40270028;0.6210645
1;249;-4.5776367E-4;-0.034362793;-0.006591797
2;255;-9.756046;0.7506291;0.65307057
6;258;-0.55150545;0.40316793;0.6208656
3;260;0.12866688;0.04999298;-0.039399803
1;262;-0.009506226;-0.049453735;-0.013671875
5;263;43.219566;-7.251358;9.336281
2;266;-9.755719;0.7529271;0.6553128
3;267;0.12171364;0.048297584;-0.04110807
6;269;-0.5512265;0.40340763;0.62082154
4;270;-0.53192246;0.4262692;0.60471106
1;271;-0.014205933;-0.057006836;-0.017486572
3;276;0.11509323;0.04721898;-0.04378259
6;277;-0.55069613;0.40392762;0.62056917
2;278;-9.755376;0.75455743;0.65854096
1;279;-0.016220093;-0.062927246;-0.02684021
5;280;43.219566;-7.251358;9.427643
2;285;-9.7550535;0.75547034;0.66225123
3;286;0.10882568;0.046804607;-0.046937764
6;287;-0.55043685;0.40404686;0.62057513
4;288;-0.5332759;0.4245748;0.6060185
0;291;-9.297256;0.80049133;0.54338074
0;293;-9.366852;0.8246765;0.49620056
0;295;-9.391525;0.8679199;0.4345398
0;296;-9.404541;0.8692627;0.3474579
0;301;-9.387344;0.82736206;0.34220886
0;303;-9.305191;0.73968506;0.3932495
0;308;-9.271378;0.6811676;0.47644043
0;310;-9.251312;0.59243774;0.58987427
0;311;-9.271469;0.49787903;0.6535797
1;312;-0.011154175;-0.057388306;-0.037704468
2;313;-9.755366;0.74757093;0.6666008
6;314;-0.5508311;0.40323436;0.6208944
3;316;0.09790516;-0.12400931;-0.04897374
1;317;-0.0065612793;-0.05067444;-0.0382843
5;318;43.486786;-7.159996;9.153366
2;320;-9.755835;0.7360287;0.6725698
3;321;0.07489872;-0.20725745;0.009238601
4;325;-0.53502923;0.42557243;0.6051887
6;327;-0.55139065;0.40209058;0.62132424
1;328;-0.0028839111;-0.037231445;-0.029083252
1;329;0.005142212;-0.018737793;-0.02670288
5;330;43.30864;-7.616997;9.33609
2;330;-9.756306;0.7253264;0.67734194
2;331;-9.756812;0.7155871;0.68038994
3;332;0.07217693;-0.19676846;0.004887104
3;333;0.069610596;-0.18721724;0.0021808147
4;334;-0.5387059;0.42090872;0.60870916
6;334;-0.5517642;0.40127477;0.62154055
6;335;-0.552313;0.400325;0.6218628
1;337;0.010879517;-0.008926392;-0.017150879
2;338;-9.757345;0.7068008;0.6819409
3;338;0.06718254;-0.17859256;9.0128183E-4
6;339;-0.55318266;0.39902338;0.62244433
1;341;0.013412476;3.5095215E-4;-0.010513306
5;342;43.30864;-7.8912735;9.244728
2;347;-9.757858;0.69911796;0.68250424
3;348;0.06484699;-0.17103684;5.598664E-4
6;349;-0.55370307;0.3982648;0.62267643
4;350;-0.5405773;0.41850248;0.61049837
1;350;0.0099487305;0.0107421875;0.00491333
2;357;-9.75834;0.6927479;0.6821192
6;359;-0.55434173;0.39740008;0.6230187
3;360;0.06258488;-0.16474861;0.0011186004
1;362;0.0069122314;0.023498535;0.016799927
5;364;43.397713;-7.8912735;9.427452
2;369;-9.758785;0.6878745;0.680673
3;370;0.060388565;-0.15990227;0.0026848316
6;371;-0.5548451;0.39678994;0.62322706
4;371;-0.54079324;0.4182234;0.6107047
1;372;0.0050201416;0.03878784;0.02003479
2;380;-9.759255;0.68387246;0.67796546
6;381;-0.55525494;0.39639035;0.6233051
3;385;0.058311462;-0.15589827;0.0054494143
1;385;-0.0024871826;0.049438477;0.019439697
5;386;43.486786;-7.7999115;9.33609
