0;73;9.707565;0.65348816;3.6385803
5;77;14.273262;-25.989914;-36.54976
0;78;9.430634;0.8537903;3.1557465
1;78;0.10366821;-0.036636353;-6.866455E-4
2;79;9.16461;0.61693776;3.4350703
4;80;-0.349499;-0.45429054;-0.54498494
3;80;0.0;0.0;-0.0
1;82;0.105651855;-0.03387451;-0.0067749023
0;83;9.408356;1.0776978;2.881134
2;83;9.216755;0.7278636;3.2698667
5;84;6.4357758;-22.607803;-31.15673
3;85;-0.13909912;0.09805137;-0.2393477
6;87;-0.34498316;-0.4628929;-0.5379631
1;87;0.11164856;-0.021896362;-0.018188477
0;88;9.459122;1.1771545;2.5841064
2;88;9.254539;0.842488;3.1327484
4;89;-0.35123903;-0.45294654;-0.54732823
6;89;-0.3360101;-0.4768349;-0.5261309
3;90;-0.108156204;0.21136105;-0.3402946
0;92;9.5824585;1.1599274;2.3961334
1;92;0.10391235;-0.02658081;-0.014572144
2;93;9.292923;0.92692184;2.9921215
5;93;-1.7580032;-19.13433;-26.03798
3;93;-0.04352379;0.22931391;-0.4755411
6;94;-0.32905063;-0.48905003;-0.5152452
0;94;9.725571;1.0937958;2.4297333
1;95;0.09375;-0.03765869;-0.013534546
2;96;9.328118;0.97381204;2.865012
3;97;0.063165665;0.16615754;-0.5275953
4;98;-0.34063318;-0.47462657;-0.5316566
6;98;-0.32503062;-0.4982772;-0.5066747
1;98;0.076156616;-0.04776001;-0.015686035
0;99;9.764069;1.0150146;2.5717316
5;99;-9.684563;-15.75222;-20.919228
2;100;9.352666;0.9922682;2.777309
3;101;0.17097282;0.080103636;-0.40754032
6;101;-0.32361558;-0.50365627;-0.5016729
4;101;-0.3320104;-0.49306208;-0.51423633
1;102;0.065719604;-0.038757324;-0.017791748
0;102;9.703903;1.0240479;2.7069092
2;103;9.366084;0.9937261;2.7311854
3;103;0.1786356;-0.0019840002;-0.2234168
6;103;-0.3237152;-0.5059217;-0.49957016
0;104;9.584259;1.0341797;2.812729
1;104;0.053649902;-0.027267456;-0.025253296
5;105;-17.967224;-12.004471;-15.617752
0;105;9.483231;1.0713043;2.8898468
2;105;9.370724;0.9966897;2.7141364
3;106;0.10304165;0.0028802156;-0.07388449
4;107;-0.3324001;-0.49781626;-0.5105071
6;107;-0.3236854;-0.5067991;-0.49887642
1;108;0.041503906;-0.019958496;-0.026229858
2;108;9.369858;1.0014791;2.7153645
3;109;-0.015109062;0.00816977;0.030852795
6;109;-0.32341447;-0.50691026;-0.49892324
1;113;0.04234314;-0.015090942;-0.024246216
0;114;9.461761;1.1002197;2.8829956
5;123;-26.160812;-8.1653595;-10.590363
2;124;9.36584;1.0098426;2.726105
3;124;-0.10472965;0.037512302;0.09908962
4;125;-0.3314645;-0.49856555;-0.50946605
6;125;-0.32295159;-0.50666517;-0.49944812
1;126;0.03741455;-0.028961182;-0.030822754
0;127;9.470932;1.1574707;2.8624573
2;128;9.362385;1.0199102;2.7342153
3;128;-0.115026474;0.056953073;0.08616543
6;129;-0.3221199;-0.5067865;-0.4995008
1;166;0.03138733;-0.050094604;-0.033493042
0;167;9.5086975;1.1874084;2.802948
5;167;-34.176445;-4.600525;-5.562973
0;168;9.537933;1.1686707;2.7017975
2;169;9.359958;1.0334693;2.7374296
3;170;-0.09774399;0.10095596;0.06398535
4;173;-0.33083352;-0.49879134;-0.50942135
6;174;-0.32098675;-0.50734353;-0.4991705
