5;86;-33.01792;10.572624;-25.306702
1;87;-0.07952881;-0.024291992;-0.03501892
0;88;9.591171;1.5601196;2.4500427
1;89;-0.087646484;-0.020889282;-0.04473877
5;90;-34.35402;9.658432;-20.919228
1;90;-0.103256226;-0.021652222;-0.048446655
0;91;9.577118;1.454895;2.2769318
4;92;-0.2442779;-0.5687778;-0.4172239
0;92;9.609909;1.4031677;2.1102142
1;93;-0.12983704;-0.028060913;-0.05596924
5;94;-35.51197;8.653069;-16.440392
0;95;9.605698;1.436966;2.0383759
6;95;-0.25791037;-0.55788976;-0.44167298
6;96;-0.26156223;-0.55969185;-0.43964335
3;96;0.0;0.0;-0.0
3;97;-0.0069150925;-0.053711653;-0.0862906
2;97;9.385697;1.5266968;2.3975549
2;98;9.412176;1.481555;2.320846
4;99;-0.25810418;-0.5626386;-0.43335944
1;99;-0.16636658;-0.044128418;-0.057525635
0;100;9.659119;1.4702454;1.9958191
2;100;9.432893;1.4679441;2.2441177
6;101;-0.26252317;-0.5627286;-0.43668005
3;101;0.016336441;-0.055327773;-0.24296641
1;102;-0.20558167;-0.05055237;-0.063568115
5;102;-36.93714;7.3734283;-12.1442795
4;103;-0.26241755;-0.5663675;-0.43124837
1;103;-0.24397278;-0.05355835;-0.06529236
0;104;9.730347;1.5321655;2.0109558
2;104;9.4468155;1.4650121;2.1867332
2;105;9.45777;1.4624524;2.1406083
3;105;0.05572605;-0.01904869;-0.22715831
3;106;0.044442177;-0.01646936;-0.18030238
6;106;-0.26254082;-0.56531405;-0.43417355
6;107;-0.26276904;-0.5672846;-0.43240514
1;107;-0.2769928;-0.044769287;-0.06782532
0;108;9.759384;1.5321655;2.0503387
5;108;-38.184166;6.459427;-7.8481674
0;109;9.777451;1.5420685;2.1459198
3;109;0.09630203;0.036972642;-0.13662457
2;110;9.463753;1.4687638;2.1096196
4;110;-0.25549525;-0.5725307;-0.42144328
6;110;-0.2625605;-0.5687718;-0.43136105
1;111;-0.30162048;-0.041290283;-0.07673645
0;111;9.679077;1.5216064;2.272049
3;112;0.12549782;0.040452957;-0.0011384487
2;112;9.464154;1.4723985;2.1052828
6;113;-0.26252288;-0.5689835;-0.4313945
1;113;-0.30604553;-0.039154053;-0.08039856
5;114;-39.43119;5.1797867;-3.826332
4;130;-0.25234497;-0.57446074;-0.41812092
1;131;-0.30874634;-0.036071777;-0.0811615
0;131;9.575516;1.4723663;2.3738556
3;131;0.024317741;0.01699078;0.1107223
3;132;0.021948814;0.014195204;0.09756589
2;132;9.461012;1.4744216;2.117954
2;132;9.458083;1.4763416;2.1296644
6;133;-0.26348;-0.5679724;-0.4331317
6;133;-0.26443452;-0.5670024;-0.43482336
1;134;-0.3059082;-0.042373657;-0.08784485
0;134;9.52211;1.3709717;2.344452
5;135;-40.410995;3.9915085;-0.07858276
0;135;9.480911;1.2513428;2.2761993
1;171;-0.3251953;-0.051956177;-0.088760376
2;171;9.453525;1.4746486;2.1509686
3;172;-0.07305908;-0.03270793;0.17850709
6;172;-0.26567948;-0.56546044;-0.43699092
4;172;-0.24936351;-0.57517993;-0.4151891
0;173;9.495987;1.1763916;2.1951447
3;173;-0.1533699;-0.2340784;0.07372832
1;174;-0.33570862;-0.055862427;-0.08369446
2;174;9.453832;1.4575993;2.161219
6;174;-0.2681304;-0.56383914;-0.43904796
5;177;-41.479874;2.7118683;3.9432526
1;177;-0.35687256;-0.051940918;-0.08029175
4;177;-0.2509905;-0.5739169;-0.41673928
0;178;9.541275;1.188858;2.1254425
2;178;9.456353;1.4375564;2.1636093
2;179;9.45879;1.4182968;2.1656678
3;180;-0.12747002;-0.28656793;-0.006697893
3;180;-0.11762333;-0.2651198;-0.005970478
6;180;-0.2711866;-0.56226724;-0.44128078
6;181;-0.2741589;-0.5607304;-0.4434631
0;181;9.631805;1.2369232;2.142273
5;182;-41.12358;2.8945923;3.486061
0;182;9.714233;1.2849121;2.2769318
2;182;9.462023;1.4016362;2.1623871
3;183;-0.067157745;-0.23446631;-0.07040429
1;183;-0.36592102;-0.045776367;-0.07824707
4;184;-0.24837036;-0.5749458;-0.4126098
6;184;-0.27670014;-0.5596302;-0.44511044
0;185;9.779526;1.2870789;2.5228882
3;196;0.09927082;-0.12920332;0.07529616
6;198;-0.27820802;-0.55868423;-0.4463472
1;198;-0.3619995;-0.044265747;-0.078201294
2;199;9.462499;1.3916919;2.1667244
5;199;-41.12358;2.6205063;3.303337
1;200;-0.35083008;-0.03439331;-0.08175659
0;206;9.766312;1.2238007;2.7038422
3;208;0.15502071;-0.11910546;0.3014536
3;211;0.14630604;-0.11226606;0.28207898
4;211;-0.24931277;-0.5743261;-0.4129955
2;212;9.460046;1.3821561;2.1834757
2;212;9.45745;1.3738122;2.199923
6;212;-0.28035128;-0.5568455;-0.44886592
6;213;-0.28234047;-0.55508465;-0.45128518
1;214;-0.33448792;-0.015396118;-0.082214355
0;214;9.706604;1.1466217;2.776657
5;215;-41.12358;2.6205063;2.7549744
4;218;-0.2511067;-0.5722731;-0.41513407
6;218;-0.2843976;-0.5528498;-0.45400643
3;219;0.12643337;-0.16592264;0.4342308
2;219;9.453032;1.3627868;2.2256203
0;220;9.621414;0.96832275;2.766037
1;220;-0.3144989;0.005203247;-0.06422424
0;224;9.487762;0.83833313;2.695755
3;227;-0.016554832;-0.39965463;0.4670093
2;228;9.449383;1.3412101;2.2540426
6;228;-0.28732252;-0.5500196;-0.457155
1;233;-0.28735352;0.022872925;-0.05381775
5;234;-41.034508;2.6205063;2.6634216
4;237;-0.2563386;-0.568294;-0.42074662
1;239;-0.24682617;0.024368286;-0.036071777
0;240;9.3828125;0.7253876;2.7058563
3;247;-0.1418848;-0.50304806;0.3721242
3;247;-0.13423443;-0.47698128;0.3494842
2;248;9.446828;1.315915;2.2795167
2;248;9.444561;1.2910591;2.303004
6;248;-0.29055297;-0.54713434;-0.46030623
6;249;-0.29355854;-0.54442894;-0.46316436
1;249;-0.20675659;-0.014465332;-0.023254395
0;250;9.364746;0.7013397;2.8256836
5;251;-41.034508;2.2548676;2.6634216
0;256;9.490768;0.7709503;2.8699646
2;258;9.443509;1.263485;2.3225257
3;260;-0.22838497;-0.56053305;0.3420894
6;261;-0.29670247;-0.5418042;-0.46584928
4;261;-0.26154158;-0.5643587;-0.42540652
1;261;-0.17980957;-0.059539795;-0.017501831
0;264;9.682785;0.89826965;2.7906494
3;268;-0.11646938;-0.4913013;0.48821235
2;268;9.442039;1.2405468;2.3407974
6;269;-0.2993328;-0.5394927;-0.4682088
1;269;-0.15483093;-0.0925293;-0.020980835
5;272;-40.945435;1.9805908;2.5720596
4;279;-0.26753458;-0.5596843;-0.43134502
1;280;-0.129776;-0.10787964;-0.027191162
0;280;9.828293;1.0625;2.653885
2;288;9.442055;1.2240437;2.3494048
2;289;9.4423685;1.2091756;2.355836
3;289;0.070729256;-0.34781253;0.39894438
3;290;0.065769196;-0.33327103;0.39123964
6;291;-0.30149716;-0.5378784;-0.47003138
6;291;-0.30353066;-0.536428;-0.47171807
1;298;-0.10493469;-0.10173035;-0.032577515
0;299;9.851593;1.2307281;2.5282593
5;299;-40.85636;1.7978668;2.7547836
0;299;9.78157;1.4096832;2.4452667
3;300;0.20115566;-0.16300488;0.25294232
2;301;9.443445;1.2021214;2.355131
4;301;-0.27049583;-0.55719703;-0.43423653
6;302;-0.30473077;-0.53578067;-0.47262597
1;302;-0.096466064;-0.09442139;-0.031707764
0;304;9.685791;1.5695953;2.3811188
3;307;0.21434784;0.0044130087;0.13012528
2;309;9.444707;1.2018151;2.3502226
6;309;-0.30504534;-0.5358352;-0.47275165
1;310;-0.0917511;-0.0803833;-0.018432617
5;311;-40.945435;1.7065048;2.6634216
1;318;-0.09120178;-0.06594849;-0.0098724365
