1;85;0.06135559;0.025009155;-0.286026
5;87;-16.007423;-11.638832;-37.00657
1;88;0.063430786;-0.056243896;-0.2914276
1;88;0.07156372;-0.08483887;-0.2950287
5;89;-19.926071;-9.536552;-30.150986
1;90;0.07400513;-0.07815552;-0.29985046
1;90;0.072402954;-0.0388031;-0.29145813
5;91;-23.488617;-7.0684433;-23.752594
1;91;0.06434631;-0.004135132;-0.2864685
1;92;0.05845642;0.04270935;-0.2712555
5;93;-27.229118;-5.4231644;-17.171478
1;94;0.052093506;0.07688904;-0.2526245
0;99;9.595383;0.018722534;0.7287445
0;100;9.538376;-0.05908203;0.9869995
0;101;9.583252;-0.22070313;1.2159576
0;102;9.682022;-0.31855774;1.2970581
0;106;9.750626;-0.3671875;1.298706
0;108;9.76297;-0.39187622;1.2740173
0;109;9.768219;-0.40234375;1.2208862
0;109;9.787964;-0.40174866;1.1869202
0;112;9.806534;-0.37094116;1.1807861
0;113;9.878525;-0.27290344;1.149765
1;113;0.04788208;0.10412598;-0.232193
5;114;-30.96981;-3.5949707;-10.407448
2;114;9.774008;-0.0034809206;0.79947203
3;115;0.18835068;-0.36751574;0.39405984
4;115;-0.43801326;-0.49903798;-0.48339635
4;116;-0.45298874;-0.4824958;-0.4946276
6;117;-0.44502234;-0.51107085;-0.48271194
1;117;0.048171997;0.114486694;-0.22297668
1;118;0.033081055;0.12950134;-0.21205139
5;124;-34.88865;-1.675415;-3.73497
2;125;9.770301;-0.010324802;0.8435048
2;125;9.766706;-0.017322162;0.88404566
3;126;0.23510742;-0.26271272;0.31721455
3;126;0.21252537;-0.2557599;0.27483493
4;127;-0.4541415;-0.48141092;-0.49597362
6;128;-0.4469167;-0.50720674;-0.4865785
6;128;-0.4486456;-0.50363016;-0.4901109
1;129;0.016693115;0.121398926;-0.2081604
1;154;-0.0011138916;0.109573364;-0.20394897
5;156;-38.807487;0.5182266;3.0290604
2;156;9.763308;-0.024306608;0.920668
2;158;9.760223;-0.031015767;0.95261115
3;159;0.1922617;-0.24878864;0.23636216
3;159;0.17397118;-0.24206458;0.20258725
