0;88;-8.94632;0.30342102;1.1544342
1;89;-0.14581299;0.09169006;0.010772705
0;90;-9.079163;0.12687683;1.5284882
5;91;48.82984;-0.21324158;-0.90084076
1;92;-0.12927246;0.071395874;0.0025024414
0;92;-9.322922;0.07749939;1.8139801
4;93;-0.50420564;0.41344872;0.5968938
0;94;-9.434418;0.17028809;1.9851837
1;94;-0.115234375;0.06227112;9.613037E-4
5;95;48.028374;-0.76179504;0.28743744
2;96;-9.669647;0.13512857;1.627897
2;97;-9.648778;0.106251076;1.7493384
3;97;0.0;0.0;-0.0
3;98;-0.121367455;-0.02382692;0.14572394
4;99;-0.49417365;0.41119477;0.59698516
6;99;-0.5037856;0.4039807;0.60229456
6;100;-0.5007649;0.40005383;0.6049506
1;101;-0.08312988;0.045425415;0.008514404
0;101;-9.518311;0.31040955;2.0267792
1;102;-0.0602417;0.021560669;0.014923096
0;103;-9.464783;0.4567871;1.9120636
5;103;47.137833;-1.4930725;1.4757156
3;104;-0.15464401;0.046792746;0.21454465
3;105;-0.17846584;0.140323;0.19438553
2;106;-9.632043;0.12818335;1.8378543
2;107;-9.62166;0.17521864;1.8876833
4;107;-0.48827866;0.4119522;0.5998099
6;108;-0.49539116;0.40110236;0.6052412
6;109;-0.48997766;0.40456992;0.60428166
1;109;-0.049819946;0.016647339;0.020233154
0;110;-9.361664;0.5288849;1.7952423
0;111;-9.159424;0.5852051;1.5631409
1;111;-0.060195923;0.015609741;0.02331543
5;112;46.603584;-1.9500732;2.481079
2;113;-9.618582;0.23410667;1.8969593
2;113;-9.619105;0.28653094;1.8870881
3;114;-0.0996933;0.22885019;0.06509769
3;114;0.0030622482;0.2499313;-0.041941285
4;115;-0.4784742;0.42362964;0.59229666
6;116;-0.4854589;0.40940398;0.6024598
6;116;-0.48210013;0.41396224;0.60053635
1;117;-0.06800842;0.014022827;0.010147095
0;117;-9.016678;0.6151886;1.27948
1;118;-0.08557129;0.02166748;-0.0031585693
0;118;-8.844315;0.66459656;1.234375
5;119;45.802116;-2.407074;3.5778046
2;120;-9.624316;0.33303043;1.852568
2;120;-9.633994;0.37166914;1.7939926
3;121;0.17616749;0.2621654;-0.23385096
3;121;0.27932262;0.25655887;-0.45157325
4;122;-0.47756216;0.42621726;0.5908908
6;122;-0.4799796;0.41852707;0.5982913
6;123;-0.47938406;0.42275614;0.5959956
1;123;-0.090667725;0.03314209;-0.01638794
0;123;-8.653915;0.63012695;1.4276886
1;124;-0.092056274;0.075286865;-0.02798462
0;125;-8.680954;0.5819397;1.8093414
5;125;45.267868;-3.1383514;4.766083
2;126;-9.641481;0.40713596;1.7454138
2;126;-9.643797;0.4315699;1.7266458
3;126;0.4019537;0.27414945;-0.4394927
3;127;0.5340166;0.21895748;-0.2173382
4;127;-0.4783968;0.42543504;0.59278643
6;128;-0.47846976;0.42670292;0.593815
6;128;-0.47717297;0.4292686;0.5924525
1;128;-0.0881958;0.09118652;-0.012741089
0;132;-9.058701;0.53427124;1.9263
1;144;-0.096191406;0.09651184;0.003189087
0;144;-9.492691;0.47436523;1.7101593
5;145;44.644547;-3.960991;5.954361
3;145;0.46221733;0.15831605;0.15604198
3;146;0.0788784;0.10323739;0.25781322
2;146;-9.640139;0.44664928;1.7431628
