1;85;0.015548706;-0.023590088;-0.034713745
5;86;30.83973;-15.75222;-30.060005
1;87;0.0067596436;-0.03224182;-0.031555176
5;88;32.710075;-11.821747;-25.946617
1;88;0.010848999;-0.031173706;-0.035568237
1;89;0.022644043;-0.037719727;-0.033065796
5;90;34.758568;-8.074188;-21.924782
1;90;0.033462524;-0.038528442;-0.0262146
1;91;0.044204712;-0.033096313;-0.022720337
5;92;36.628914;-4.5093536;-18.177223
1;93;0.049545288;-0.028915405;-0.017547607
1;94;0.063934326;-0.022628784;-0.028503418
0;94;-8.734177;-0.13002014;3.43956
0;95;-8.734177;-0.14033508;3.440918
0;96;-8.734177;-0.15275574;3.4470367
0;97;-8.715012;-0.15335083;3.4322357
0;97;-8.715012;-0.15859985;3.3791046
0;98;-8.715012;-0.17094421;3.354416
0;99;-8.698257;-0.21081543;3.2315674
0;99;-8.707092;-0.21081543;3.1901245
0;100;-8.709335;-0.19735718;3.178894
5;100;38.588333;-1.127243;-14.155197
2;101;-9.129488;-0.12896289;3.5785756
3;101;0.02152729;-0.074025266;-0.24342823
4;102;-0.27130276;0.4930366;0.38636643
4;102;-0.27427712;0.49605563;0.38420552
1;103;0.074783325;-0.028411865;-0.021972656
6;103;-0.2552409;0.5023898;0.36374468
2;124;-9.1368685;-0.136699;3.559401
1;126;0.08377075;-0.02709961;-0.023910522
6;129;-0.25554207;0.503209;0.36273023
3;130;0.018554688;-0.066777006;-0.2211833
5;130;40.7259;2.6205063;-10.316086
2;131;-9.143416;-0.14317928;3.5422907
3;132;0.015815735;-0.060727626;-0.2013545
4;132;-0.27277356;0.49688402;0.3819967
6;133;-0.25546166;0.5041158;0.36134794
1;133;0.098968506;-0.023101807;-0.023498535
2;134;-9.149373;-0.1487114;3.5266466
3;135;0.013435364;-0.055579662;-0.18331766
6;135;-0.2552831;0.50499666;0.359965
1;136;0.10749817;-0.019302368;-0.018463135
5;137;42.685318;6.459427;-6.2026978
1;138;0.11038208;-0.01260376;-0.021118164
2;139;-9.154846;-0.15310809;3.5122273
3;140;0.011419296;-0.05150895;-0.16679525
4;140;-0.27294815;0.4967881;0.38225317
6;141;-0.25508183;0.5058256;0.35869673
2;175;-9.159925;-0.15680613;3.4987948
3;176;0.009766579;-0.048097387;-0.15152025
1;177;0.10974121;-0.0143585205;-0.023147583
6;178;-0.25500646;0.50654006;0.35771456
5;179;44.911766;10.024261;-2.2722244
1;180;0.104537964;-0.018997192;-0.02268982
2;181;-9.164559;-0.16031322;3.48648
3;182;0.00835228;-0.04486096;-0.1375823
4;183;-0.2739872;0.49621582;0.38377962
6;183;-0.25478142;0.50727254;0.35657853
1;184;0.10101318;-0.017684937;-0.024719238
2;184;-9.168616;-0.16364537;3.4756413
3;185;0.0069828033;-0.041784614;-0.12528992
5;187;44.911766;10.024261;-2.1806717
6;188;-0.25480232;0.5078065;0.35588077
1;189;0.098358154;-0.02279663;-0.018417358
3;190;0.0057020187;-0.038811445;-0.114355326
3;192;0.0044965744;-0.036202192;-0.10466218
2;193;-9.172206;-0.16686264;3.4660048
2;194;-9.175373;-0.16969079;3.4574745
4;195;-0.27327642;0.49660763;0.3827354
6;196;-0.25458223;0.50840026;0.35489252
6;198;-0.25442865;0.50890464;0.35408083
0;198;-8.753326;-0.2296753;3.198349
0;199;-8.764099;-0.19166565;3.2471313
0;200;-8.791626;-0.18074036;3.307434
0;200;-8.775177;-0.17250061;3.348587
0;201;-8.769638;-0.17250061;3.3292847
0;202;-8.753326;-0.17250061;3.3045807
0;203;-8.753326;-0.15859985;3.307724
0;204;-8.734482;-0.17280579;3.292923
0;204;-8.747498;-0.19750977;3.2305145
0;205;-8.734177;-0.20228577;3.2342834
1;206;0.09422302;-0.018356323;-0.019943237
5;206;44.822693;9.932899;-2.3635864
1;207;0.092803955;-0.015457153;-0.021636963
2;208;-9.175615;-0.17035256;3.456799
2;208;-9.175963;-0.17121503;3.455831
3;209;-0.020003319;-0.04050024;-0.048673153
3;210;-0.019566536;-0.03967917;-0.047793865
6;210;-0.25421607;0.5090447;0.3536889
6;211;-0.25401577;0.5091931;0.3532864
4;211;-0.27188125;0.49837202;0.37955603
1;212;0.09799194;-0.008590698;-0.022354126
5;214;44.555473;9.932899;-2.2722244
2;216;-9.176454;-0.17207877;3.454487
4;217;-0.27330065;0.49759507;0.38163662
6;219;-0.25382316;0.50935644;0.3528793
3;220;-0.019000053;-0.038856953;-0.04655552
1;223;0.1000061;-0.0070495605;-0.023345947
2;224;-9.177055;-0.17285663;3.452848
3;226;-0.018331528;-0.03811638;-0.045035124
6;226;-0.2539189;0.5093908;0.3528873
1;242;0.10392761;0.0010375977;-0.018722534
5;243;44.644547;10.024261;-2.6378632
3;244;-0.017541885;-0.03765577;-0.043194532
