0;73;-8.976776;1.8257294;2.3489532
0;74;-8.998016;1.7280121;2.39711
5;75;47.760963;-10.724831;-0.07858276
0;75;-9.037659;1.736908;2.4451141
1;76;-0.36302185;-0.011413574;0.21382141
3;77;-0.012737274;-0.09364772;0.03543377
2;78;-9.307278;1.8869412;2.4463098
4;78;-0.45797145;0.40403056;0.6821116
1;79;-0.33840942;-0.0053253174;0.21026611
5;80;47.226715;-11.090469;0.4699707
0;80;-9.1345825;1.7519531;2.5978851
3;81;-0.042367935;-0.071686745;0.057145596
2;82;-9.304295;1.870723;2.4699993
4;83;-0.4527625;0.4098593;0.676908
0;83;-9.050247;1.8654175;2.7393188
5;84;46.336174;-11.273384;0.92697144
4;84;-0.44993547;0.4067055;0.6810541
1;85;-0.30807495;-0.006515503;0.2068634
0;86;-8.925705;1.903656;2.776657
1;86;-0.27278137;-0.0064849854;0.18838501
0;87;-9.040497;1.8304901;2.678299
6;88;-0.44035465;0.4208637;0.6708856
6;89;-0.43845418;0.41989496;0.6724266
5;89;45.801926;-12.004471;1.6582489
3;91;-0.04909706;0.038096666;0.28739786
3;92;-0.044093132;0.02280426;0.23451853
2;92;-9.285438;1.885034;2.5293612
2;93;-9.269682;1.8965297;2.5780928
4;93;-0.44621298;0.40616906;0.6835328
1;94;-0.24732971;0.0032806396;0.16517639
0;94;-9.113174;1.8215027;2.5598755
6;95;-0.43854728;0.41832334;0.67421347
2;95;-9.261868;1.9015989;2.602329
3;96;-0.03296852;-0.018889189;0.14743233
1;96;-0.23208618;0.01802063;0.14936829
0;97;-9.106613;1.8109436;2.4670105
2;97;-9.260489;1.9035996;2.6057682
6;98;-0.43927762;0.41734633;0.6752487
3;98;-0.09628105;-0.032022834;0.02265191
1;99;-0.23144531;0.014785767;0.13526917
0;99;-9.049377;1.7501984;2.33461
5;100;45.08953;-12.461472;1.9325256
4;100;-0.4481405;0.4053691;0.6842344
1;101;-0.23754883;0.0010070801;0.11254883
0;101;-9.166626;1.7595215;2.431244
6;117;-0.44046167;0.41647258;0.67611194
6;118;-0.44162837;0.4155274;0.6769625
2;118;-9.262022;1.9045386;2.5996275
2;121;-9.263511;1.903792;2.5948665
3;122;-0.082769394;-0.044618726;-0.065766096
3;122;-0.07640076;-0.044902086;-0.062505245
1;122;-0.22761536;-0.054473877;0.08799744
5;123;44.555283;-12.82711;2.572441
2;123;-9.265966;1.8971637;2.5909517
4;124;-0.44844526;0.40592286;0.6835189
3;124;-0.12739372;-0.091219544;-0.09630823
6;124;-0.4433204;0.4139629;0.6781252
0;125;-9.290207;1.7956696;2.4824066
1;125;-0.20265198;-0.08352661;0.08097839
0;126;-9.062424;1.711853;2.4104156
2;126;-9.266613;1.8916497;2.592666
3;127;-0.23475075;-0.0528754;-0.0511806
6;127;-0.44442362;0.41267234;0.67908853
1;146;-0.18321228;-0.09643555;0.083465576
5;147;44.110107;-13.101387;3.2121658
0;148;-8.701828;1.5797424;2.3383026
4;148;-0.44795173;0.4070859;0.6822298
1;149;-0.15361023;-0.12042236;0.06967163
0;149;-8.258713;1.517395;2.2491302
3;149;-0.010032654;-0.12931597;-0.12533545
3;150;-0.013216972;-0.122564316;-0.12846613
2;151;-9.267098;1.8848383;2.5958948
2;151;-9.2671995;1.878608;2.6000428
6;151;-0.44553056;0.41127694;0.6800904
6;153;-0.44651338;0.40995184;0.6810511
1;154;-0.14935303;-0.13478088;0.037887573
5;154;43.57586;-13.64975;3.6691666
0;155;-7.9629364;1.5640564;2.212265
4;156;-0.4507748;0.40436944;0.68427235
2;156;-9.266004;1.8700986;2.610421
3;157;0.7370863;-0.29816985;-0.28516865
6;158;-0.4471617;0.4085976;0.6819571
1;168;-0.14950562;-0.13235474;0.006286621
0;171;-7.952011;1.6916504;2.3158264
6;177;-0.4474814;0.40744424;0.6828773
2;178;-9.263222;1.8658924;2.6232708
3;179;0.96850586;-0.2350055;-0.3170483
1;188;-0.14788818;-0.11453247;-0.024337769
5;191;43.664932;-13.832474;3.5778046
0;191;-8.109787;1.8110504;2.4357452
4;192;-0.451804;0.40319404;0.6854245
1;193;-0.1335907;-0.083969116;-0.052230835
0;193;-8.41832;1.8728485;2.5215607
6;194;-0.44686154;0.4070757;0.68329334
6;194;-0.4463938;0.40673456;0.6835654
2;195;-9.258399;1.8661897;2.6400313
2;196;-9.254923;1.8640869;2.6536713
3;196;0.9221935;-0.09709835;-0.21465182
3;197;0.869215;-0.085083246;-0.21349072
1;197;-0.11427307;-0.060073853;-0.06124878
5;198;43.664932;-13.832474;3.029251
0;199;-8.831253;1.8797607;2.5220184
4;199;-0.4504335;0.40417135;0.68516076
2;200;-9.250978;1.8645877;2.667037
3;201;0.38197803;0.099098206;-0.015545845
6;201;-0.44571272;0.40664375;0.68372077
1;202;-0.08999634;-0.043548584;-0.06724548
0;205;-9.143906;1.8884277;2.458786
3;207;-0.02965355;0.10887182;-0.02047348
2;208;-9.250216;1.8611507;2.6720822
6;209;-0.44556057;0.40649414;0.6837244
1;210;-0.054763794;-0.03289795;-0.07284546
5;213;44.19937;-13.832474;2.6636124
0;214;-9.30806;1.8518677;2.3876953
4;216;-0.44993284;0.40487367;0.6848194
1;220;-0.029388428;-0.039596558;-0.07606506
0;221;-9.345352;1.8212128;2.3744354
2;227;-9.252308;1.8557631;2.6685822
2;228;-9.254424;1.8510088;2.6645422
3;228;-0.3264904;0.11989236;-0.08436298
3;229;-0.31127357;0.12178302;-0.08431339
6;230;-0.4459092;0.40633133;0.6836225
6;230;-0.44618225;0.40628508;0.68343925
1;232;-0.0138549805;-0.05569458;-0.08125305
5;232;44.288445;-13.64975;2.5720596
0;236;-9.285797;1.7782745;2.4156342
4;237;-0.45005497;0.4057513;0.6839177
2;237;-9.258502;1.8421316;2.6565166
6;238;-0.44694293;0.40595242;0.6833215
3;238;-0.491189;0.059530973;-0.16606522
1;239;0.012130737;-0.080581665;-0.09051514
0;243;-9.068573;1.7857208;2.4635468
2;248;-9.261445;1.8321706;2.6531441
6;249;-0.44745755;0.40559712;0.6831932
3;249;-0.4145851;0.023302794;-0.12571931
